"","EventName","EventType","EventRegion","flags","AvgPSI_TMO","AvgPSI_UT","deltaPSI","abs_deltaPSI","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Inc.baseMean","Inc.log2FoldChange","Inc.lfcSE","Inc.stat","Inc.pvalue","Inc.padj","Exc.baseMean","Exc.log2FoldChange","Exc.lfcSE","Exc.stat","Exc.pvalue","Exc.padj"
"40706","EIF3E/ENST00000220849.10_Intron11/clean","IR","chr8:108203118-108203400/-","Inc-NMD",0.0073,0.0075,-2e-04,2e-04,384,-0.100781234040466,0.913165872232818,-0.1103646523649,0.912120185166196,1,4.65169718990101,0.075323415379649,1.26257006607394,0.0596588002548429,0.952427385889303,NA,690.335274421151,0.18192369328335,0.194117408874152,0.937183812304505,0.348664015068,0.99906770181161
"40707","A5SS:ARL6IP6-201-exon1;ARL6IP6-211-exon1","A5SS","chr2:152718581-152720532/+","",1,1,0,0,57.3333333333333,0.201629804814742,1.82778983514762,0.11031345121714,0.912160789842629,1,112.374176169191,-0.0540356373411089,0.335540654382658,-0.161040507715901,0.872061496450557,0.99906770181161,0,NA,NA,NA,NA,NA
"40708","A5SS:DHFR2-201-exon1;DHFR2-202-exon1","A5SS","chr3:94061607-94062868/-","",0.9867,0.8614,0.1253,0.1253,20.6666666666667,0.140099338320288,1.27103519385648,0.110224594092639,0.91223125784611,NA,33.545239166444,-0.164719682535653,0.528680453743048,-0.311567566702042,0.755369186089466,0.99906770181161,6.4922436005425,-0.433542252862219,1.31780990885639,-0.328986942614852,0.742165557484254,NA
"40709","BRD2/ENST00000374825.9_Intron4/clean","IR","chr6:32975522-32976030/+","Inc-NMD",0.0032,0.0164,-0.0132,0.0132,188.583333333333,-0.1128998730499,1.0250382152321,-0.110142111164446,0.912296671420893,1,6.70079443939239,-0.16106305908366,1.29622079133866,-0.124255883071682,0.901112676731109,NA,349.191483035799,0.00532365588001002,0.199296743795474,0.0267122070266906,0.978689276807924,0.99906770181161
"40710","SE:IRX3-201-exon2;IRX3-202-int1","SE","chr16:54284313-54285783/-","",1,1,0,0,54.25,-0.199772887999211,1.81389537360006,-0.110134735942746,0.912302520413099,1,106.873018916229,-0.459869407483327,0.303537105995981,-1.5150352243571,0.129763484015336,0.99906770181161,0,NA,NA,NA,NA,NA
"40711","SE:CEP76-201-exon4;CEP76-202-int3","SE","chr18:12697409-12699829/-","",1,1,0,0,17.6666666666667,0.21817569745175,1.98116842974198,0.11012475980155,0.912310432097687,NA,33.0025621708395,-0.161309511653536,0.503479361606968,-0.320389521307647,0.748673068030606,0.99906770181161,0,NA,NA,NA,NA,NA
"40712","AFE:HSP90AB1-202-exon1;HSP90AB1-203-exon1","AFE","chr6:44247196-44248629/+","",0.0017,8e-04,9e-04,9e-04,1216.5,0.104778101584815,0.951469928616989,0.110122346942815,0.912312345642204,1,6.61081274635531,0.612625403634467,1.39092152969651,0.44044569772972,0.659614333592115,NA,2289.50574238417,0.0588285153957799,0.12864076949682,0.457308484906366,0.647449331880686,0.99906770181161
"40713","SE:CDK5RAP2-201-exon22;CDK5RAP2-223-int20","SE","chr9:120443743-120453455/-","",1,1,0,0,67.5,0.199798478583884,1.81518882575054,0.110070355077947,0.912353578493719,1,129.213423463167,-0.115735636028324,0.261041843257453,-0.443360476558462,0.657505018831597,0.99906770181161,0,NA,NA,NA,NA,NA
"40714","A3SS:CTSW-201-exon9;CTSW-207-exon9","A3SS","chr11:65883134-65883265/+","",0.9936,0.9993,-0.0057,0.0057,22.6666666666667,-0.157951303257411,1.43500823393451,-0.110069963030344,0.912353889413268,NA,44.1234189718,-0.299900059779188,0.545849184088087,-0.549419269134221,0.582717753336234,0.99906770181161,2.69975455647544,-0.468207925604955,2.16679417504053,-0.216083249160571,0.828922856515463,NA
"40715","SE:TCEAL8-202-exon2;TCEAL8-201-int1","SE","chrX:103254018-103255077/-","",0.7631,0.7605,0.0025,0.0025,48.4166666666667,-0.114822123715502,1.04343146664171,-0.110042803371704,0.912375428842595,NA,65.1838247383647,0.757746193845941,0.488108905852396,1.55241214565153,0.120563639150283,0.99906770181161,19.7233510694253,0.860715138272984,0.685988263059763,1.25470825759303,0.209584686994923,NA
"40716","CANX/ENST00000247461.9_Intron10/clean","IR","chr5:179720561-179722803/+","Inc-NMD",0.0041,0.0054,-0.0013,0.0013,450.833333333333,-0.108522867228969,0.986421699634492,-0.110016707123516,0.912396124976815,1,3.95646766803089,-0.122744989389672,1.47870841485682,-0.0830082443275722,0.933844984214736,NA,830.458489971248,0.158354684975948,0.141004783345433,1.12304477350964,0.261418479308022,0.99906770181161
"40717","AFE:PIGU-201-exon1;PIGU-206-exon1","AFE","chr20:34657245-34698694/-","",1,1,0,0,64.4166666666667,0.198140889712874,1.80184758568977,0.109965399563483,0.912436815602621,1,125.387778105785,-0.0792753394308722,0.278981424918452,-0.28415992015972,0.776287828986573,0.99906770181161,0,NA,NA,NA,NA,NA
"40718","A5SS:RBMS2-201-exon11;RBMS2-208-exon9","A5SS","chr12:56587660-56588293/+","Exc-NMD",0.8672,0.8684,-0.0012,0.0012,22.8333333333333,0.131919291594935,1.20051796770221,0.109885312126922,0.912500331221992,NA,39.2920796173175,-0.9517832186059,0.615272743237199,-1.54692894991282,0.121880379294831,0.99906770181161,5.96101840844769,-0.939096372486292,1.20685689193395,-0.778133993154249,0.436490024638405,NA
"40719","SE:C1orf43-201-exon5;C1orf43-210-int5","SE","chr1:154207649-154212457/-","",0.9987,0.9986,1e-04,1e-04,250.833333333333,0.12101682954109,1.10170951095165,0.109844590010444,0.912532627269057,1,470.799493671331,0.244684685351679,0.163351052735892,1.49790700000745,0.134157414742488,0.99906770181161,2.81828503360171,-0.155463107993456,1.96068497277519,-0.0792902022263225,0.936801799257004,NA
"40720","SE:ZZZ3-201-exon3;ZZZ3-203-int2","SE","chr1:77639603-77641521/-","",0.9842,0.7944,0.1898,0.1898,26.9166666666667,0.143911463623771,1.31026246711631,0.10983407312315,0.912540968064484,NA,40.0661121719946,0.400079404385502,0.513395147544879,0.779281624103252,0.435813836903159,0.99906770181161,9.50921271096179,-0.111741677995583,1.14448013869432,-0.0976353142511181,0.922221881743029,NA
"40721","A3SS:SC5D-201-exon4;SC5D-206-exon2","A3SS","chr11:121304494-121306458/+","",1,1,0,0,37.9166666666667,0.209633870121574,1.90877648925436,0.10982630564748,0.9125471283464,NA,73.4529343745819,-0.145451446666567,0.432708019251114,-0.336142248803938,0.736763600185205,0.99906770181161,0,NA,NA,NA,NA,NA
"40722","A3SS:FBLN2-201-exon17;FBLN2-202-exon3","A3SS","chr3:13636569-13638096/+","",1,1,0,0,61,0.197392895987927,1.79746316973472,0.109817491290828,0.912554118902102,1,118.870584277535,-0.0796566769791005,0.275540134693133,-0.289092828773614,0.772510341229674,0.99906770181161,0,NA,NA,NA,NA,NA
"40723","A5SS:RSF1-201-exon6;RSF1-211-exon1","A5SS","chr11:77698694-77700729/-","",0.991,0.9902,9e-04,9e-04,25.8333333333333,-0.161360015859677,1.46968817128571,-0.109792008272419,0.912574329202424,NA,41.245177434855,0.215110761045791,0.536454598984262,0.400985957531331,0.688430462641324,0.99906770181161,4.57710095585755,0.309942195807559,1.61288482708663,0.192166353481922,0.847611900718205,NA
"40724","AFE:PCNT-205-exon1;PCNT-201-exon1","AFE","chr21:46324283-46326376/+","",0.3289,0.3336,-0.0047,0.0047,103.166666666667,-0.0807331243161674,0.735382398807621,-0.109783868157671,0.912580785049402,1,64.3477025572852,-0.202800844544484,0.37983290386047,-0.533921212415504,0.593396045319251,0.99906770181161,130.551217034073,-0.205975467032646,0.298877321230952,-0.689163922455939,0.49072011747077,0.99906770181161
"40725","SE:NUB1-201-exon12;NUB1-202-int1","SE","chr7:151368888-151375847/+","",0.9527,0.9991,-0.0465,0.0465,47.5,0.148252502350357,1.35058046579224,0.109769470316893,0.912592203853036,NA,83.4735886213649,0.0769927952367693,0.328596402870413,0.234308089084994,0.814745806518437,0.99906770181161,6.09177689302465,-0.0833015862659572,1.58592200059012,-0.0525256514727462,0.958109856622587,NA
"40726","A3SS:COPS2-201-exon5;COPS2-202-exon5","A3SS","chr15:49137438-49139527/-","",0.2465,0.3527,-0.1062,0.1062,48.5833333333333,-0.118179364438753,1.07693970856568,-0.109736286533766,0.912618521694628,NA,28.4726252563866,-0.276593813035698,0.670537004907075,-0.412495971156773,0.679975933075393,0.99906770181161,60.7322550394712,0.112977457466411,0.437141110827823,0.258446196589617,0.796062567516314,0.99906770181161
"40727","MXE:HMBS-201-exon9;HMBS-225-exon9","MXE","chr11:119090266-119092124/+","Exc-NMD",1,1,0,0,65.9166666666667,0.200947830800765,1.83131890353636,0.109728475151283,0.912624716864975,1,125.507405925709,-0.117867780642654,0.280866142831292,-0.419658202496318,0.674735163354118,0.99906770181161,0,NA,NA,NA,NA,NA
"40728","SE:TRIM26-268-exon2;TRIM26-267-int1","SE","chr6:30201139-30213304/-","",0.7647,0.7689,-0.0042,0.0042,71.3333333333333,0.0727702900197837,0.66324525634157,0.109718523161675,0.912632609748359,1,105.384798357402,0.0544584595211232,0.303504397395528,0.179432192707747,0.857598355431878,0.99906770181161,32.6777758045494,0.0104550906909984,0.52609994075366,0.0198728224071287,0.984144825440202,0.99906770181161
"40729","A3SS:CDK10-202-exon13;CDK10-208-exon13","A3SS","chr16:89695346-89695728/+","",0.9747,0.9951,-0.0204,0.0204,66.0833333333333,0.121125132088938,1.10408402801657,0.109706443545363,0.9126421900556,1,121.043464829519,0.282875354707969,0.351392185448379,0.805013220049326,0.420812051026547,0.99906770181161,4.6841056707754,0.192924384837196,1.49397158131814,0.129135244103491,0.897250634714109,NA
"40730","TACC3/ENST00000313288.9_Intron11/clean","IR","chr4:1739779-1739958/+","Inc-NMD",0.0052,0.0019,0.0033,0.0033,172.25,-0.121995588603429,1.11207667811426,-0.109700698705683,0.912646746275068,1,2.04898258782722,-0.0102393311562921,2.13314765880138,-0.00480010425628278,0.996170085631184,NA,317.071779280124,-0.0440239241922944,0.220128796109502,-0.199991663836633,0.841487100718789,0.99906770181161
"40731","A3SS:STX16-203-exon4;STX16-213-exon5","A3SS","chr20:58668128-58669301/+","",1,1,0,0,104.5,0.198188723652713,1.80671121174678,0.109695850872092,0.912650591083251,1,199.56357502594,-0.138719725544906,0.226368455750906,-0.612805017751909,0.540005272661398,0.99906770181161,0,NA,NA,NA,NA,NA
"40732","SE:PPP3CA-201-exon2;PPP3CA-205-int1","SE","chr4:101109079-101346738/-","",1,1,0,0,15.75,-0.229485695698656,2.09206746839061,-0.109693257586571,0.912652647814218,NA,29.0985387412201,-0.608043386848564,0.596990780371577,-1.01851386460291,0.30843381533495,0.99906770181161,0,NA,NA,NA,NA,NA
"40733","A3SS:DHRS7-202-exon5;DHRS7-204-exon3","A3SS","chr14:60150118-60152938/-","",1,1,0,0,65.8333333333333,0.204873432024215,1.86774638914208,0.109690177004342,0.912655091020252,1,122.173860468265,-0.158399344495577,0.297244439669842,-0.532892540131334,0.594107969468069,0.99906770181161,0,NA,NA,NA,NA,NA
"40734","SE:MELK-201-exon3;MELK-210-int2","SE","chr9:36581740-36589535/+","",0.6411,0.652,-0.0109,0.0109,53.5,-0.0754409998293759,0.688018190930273,-0.109649716859044,0.912687179989102,1,67.7303747450167,-0.0501437224638086,0.397638693373757,-0.126103730093179,0.899649814857385,0.99906770181161,36.479097820052,-0.00109484035873757,0.483290208785227,-0.00226538907438142,0.998192482579366,0.999621886642721
"40735","A3SS:MMS19-202-exon16;MMS19-204-exon16","A3SS","chr10:97466157-97466503/-","Exc-NMD",0.8903,0.9071,-0.0168,0.0168,56.3333333333333,0.094612532014147,0.863006821680597,0.109631267838534,0.91270181196712,1,96.9052251386042,0.485156191080252,0.336714001391388,1.44085541164152,0.149625535089765,0.99906770181161,12.8267816747498,0.259276527210188,0.907282001453131,0.285772810212175,0.775052134355153,NA
"40736","A5SS:INTS14-201-exon4;INTS14-213-exon3","A5SS","chr15:65598991-65599837/-","Exc-NMD",1,1,0,0,60,0.200693287111564,1.83073981318939,0.109624145203862,0.912707460959704,1,116.61581241382,-0.0507451289894715,0.322691059523525,-0.15725607354725,0.875043037683673,0.99906770181161,0,NA,NA,NA,NA,NA
"40737","A3SS:BAHD1-201-exon6;BAHD1-202-exon5","A3SS","chr15:40464548-40465343/+","",0.3644,0.3993,-0.0349,0.0349,45.25,-0.105322957074404,0.961176708687066,-0.109577100779181,0.912744772208603,NA,33.8885108025078,-0.16549874103501,0.593347107117053,-0.27892398740955,0.78030315950118,0.99906770181161,49.4471602097203,0.0270680444288015,0.409329234074749,0.0661278066053266,0.947276072828104,0.99906770181161
"40738","SE:SSBP2-201-exon5;SSBP2-218-int4","SE","chr5:81489310-81615472/-","",0.9557,0.9429,0.0128,0.0128,159.666666666667,-0.106568884514881,0.972562128766763,-0.109575400236912,0.91274612092369,1,280.070115514416,-0.27533350784012,0.209209546153624,-1.31606570016619,0.188151992089953,0.99906770181161,19.9371699304221,-0.0330568766429417,0.828877373422474,-0.0398815044334583,0.968187596694691,NA
"40739","SE:IQGAP2-201-exon28;IQGAP2-206-int1","SE","chr5:76674710-76683114/+","Exc-NMD",1,1,0,0,37.8333333333333,0.203709179005231,1.85949359256292,0.109550890532761,0.912765559814355,NA,72.580521907859,-0.120512100119173,0.356266772061749,-0.338263654007806,0.735164510905406,0.99906770181161,0,NA,NA,NA,NA,NA
"40740","AFE:PDK2-203-exon1;PDK2-209-exon1","AFE","chr17:50094899-50097422/+","",1,1,0,0,65.4166666666667,0.195102666607942,1.78138395996236,0.109523084855926,0.912787612837003,1,129.940730995201,-0.027420157785972,0.291313590367785,-0.0941259134232421,0.925009135825761,0.99906770181161,0,NA,NA,NA,NA,NA
"40741","A3SS:BUD31-202-exon2;BUD31-209-exon2","A3SS","chr7:99409005-99410036/+","",0.9943,0.9958,-0.0015,0.0015,58.9166666666667,-0.131341330172086,1.19971554614845,-0.109477059452753,0.912824116295203,1,103.124659507724,0.326450002041641,0.325907628033735,1.00166419549974,0.316505804830189,0.99906770181161,4.26920878822392,0.762311152745738,1.69857669492745,0.44879407272116,0.653580214940333,NA
"40742","SE:SPATA5L1-201-exon4;SPATA5L1-203-int1","SE","chr15:45410531-45415586/+","",1,1,0,0,20.5,0.211499776678535,1.93194894468097,0.109474827096666,0.912825886815976,NA,39.749446491299,-0.107872083491975,0.484414041888514,-0.222685707192612,0.823780126074658,0.99906770181161,0,NA,NA,NA,NA,NA
"40743","AFE:NBL1-202-exon1;NBL1-210-exon1","AFE","chr1:19597110-19655011/+","",1,1,0,0,15.0833333333333,0.239665272608966,2.1894940081795,0.109461488231357,0.912836466113061,NA,29.9483388035428,-0.121582639335881,0.736470526655104,-0.165088262103419,0.868874511729941,0.99906770181161,0,NA,NA,NA,NA,NA
"40744","SE:AKIRIN1-202-exon2;AKIRIN1-201-int1","SE","chr1:38991601-39000971/+","",1,1,0,0,55.9166666666667,0.20243369975085,1.84992747524721,0.109427911342199,0.912863096623935,1,105.009979658256,-0.15598612881191,0.289421876367876,-0.538957630879432,0.589916089927348,0.99906770181161,0,NA,NA,NA,NA,NA
"40745","A3SS:CHURC1-208-exon3;CHURC1-203-exon3","A3SS","chr14:64924127-64926009/+","",0.0053,0.0624,-0.0571,0.0571,78.4166666666667,0.157227741706883,1.43692703159825,0.109419433450287,0.912869820627199,1,12.0031475346731,-0.415743171313375,1.20980898717912,-0.343643645996341,0.731114296696253,NA,133.413343515389,-0.20418335676672,0.272467769513442,-0.749385357142753,0.453624974011073,0.99906770181161
"40746","A3SS:IRF7-202-exon4;IRF7-209-exon2","A3SS","chr11:614985-615096/-","Exc-NMD",1,1,0,0,8.16666666666667,-0.236071339814794,2.15788586843499,-0.109399363176703,0.912885738829183,NA,16.0911116369665,-0.468328970211194,0.733834251903053,-0.638194481923781,0.523347088784292,NA,0,NA,NA,NA,NA,NA
"40747","A3SS:HCFC1-202-exon19;HCFC1-201-exon19","A3SS","chrX:153952959-153953606/-","",0.1976,0.2038,-0.0062,0.0062,350.916666666667,-0.0574724346060017,0.525349053871666,-0.109398568784786,0.912886368880655,1,136.895109310062,-0.164401858181453,0.270115766964138,-0.608634808805069,0.542766526672755,0.99906770181161,543.976058924311,-0.116034968393547,0.168396013742857,-0.689060066295472,0.490785468804318,0.99906770181161
"40748","A3SS:THBS3-205-exon4;THBS3-201-exon18","A3SS","chr1:155198221-155198408/-","",4e-04,0,3e-04,3e-04,11.5833333333333,0.235974025831293,2.15745062035587,0.10937632759927,0.912904008925873,NA,0.0987292260333592,0.691716384194137,4.07657582778424,0.169680735356297,0.86526122531672,NA,22.6469085165435,0.446928918133248,0.751417055107871,0.594781440074033,0.551989575379483,NA
"40749","A3SS:AARSD1-208-exon3;AARSD1-216-exon2","A3SS","chr17:42955225-42955841/-","",0.0662,0.0068,0.0593,0.0593,43.6666666666667,0.11771130951628,1.07621430905359,0.10937534329923,0.912904789600053,NA,5.23546045374929,0.506888487283146,1.36196719024235,0.372173787235616,0.709763461292614,NA,74.3313653585941,0.256149192010972,0.393552873235024,0.650863478407392,0.515134618858482,0.99906770181161
"40750","A3SS:HNRNPC-203-exon7;HNRNPC-218-exon8","A3SS","chr14:21211564-21211809/-","",0.9755,0.9711,0.0044,0.0044,525.416666666667,0.10985979999785,1.00500190261305,0.109313026883043,0.912954214555374,1,918.331176540564,0.179020733588057,0.186587284423821,0.959447660867516,0.337333274667108,0.99906770181161,29.1071863585166,-0.034849659580404,0.681617136113125,-0.0511279099864357,0.959223596118501,0.99906770181161
"40751","MXE:ENST00000331856.7-exon4;ENST00000427240.2-exon3","MXE","chr1:39548952-39554348/-","",1,1,0,0,11.5833333333333,-0.22882255463615,2.09332243800214,-0.109310706502787,0.912956054922692,NA,22.0674511099357,-0.619993427378216,0.630104458102405,-0.983953405512097,0.325138423183991,NA,0,NA,NA,NA,NA,NA
"40752","ALE:FAM120C-203-exon2;FAM120C-204-exon2","ALE","chrX:54171900-54182499/-","",1,1,0,0,4.25,0.283786385070534,2.59712849207224,0.109269289500613,0.912988904141776,NA,8.50127002892775,0.0586403640139239,1.08144482048134,0.0542240925318999,0.956756625853976,NA,0,NA,NA,NA,NA,NA
"40753","A5SS:PWWP3A-205-exon4;PWWP3A-206-exon4","A5SS","chr19:1358694-1360135/+","Exc-NMD",0.7775,0.8182,-0.0406,0.0406,24.25,-0.133264311190936,1.21966502250004,-0.109263042501435,0.912993858860088,NA,36.1028611432253,0.40865687281192,0.589973470706966,0.692669913313605,0.488516724427075,0.99906770181161,13.5491044842039,0.582431282340702,1.02779278412282,0.56668162234451,0.57093050894317,NA
"40754","A3SS:CYLD-211-exon3;CYLD-202-exon3","A3SS","chr16:50742842-50749575/+","",0.0082,0.0032,0.005,0.005,15.9166666666667,0.202821324439209,1.85629934449344,0.109261108689642,0.912995392636019,NA,4.06342543325893,0.680791434425488,1.95178387344091,0.348804723560545,0.727235916988062,NA,25.5511182653917,0.367362207823339,0.728364980374006,0.50436555534933,0.614004518262484,NA
"40755","SE:RNF4-201-exon4;RNF4-217-int3","SE","chr4:2497122-2511955/+","",0.9996,0.9997,-1e-04,1e-04,71.8333333333333,-0.147774966550198,1.35296321746973,-0.109223195902223,0.913025462701587,1,133.642434813605,0.295173876723843,0.275816743653727,1.07018113843885,0.284537782602547,0.99906770181161,1.309309968765,0.716895269792201,3.0884066674275,0.232124634800553,0.816441211569859,NA
"40756","SE:CD9-206-exon2;CD9-201-int1","SE","chr12:6200566-6225425/+","",3e-04,0,3e-04,3e-04,20.1666666666667,0.215246588207246,1.97109884242552,0.109201316328904,0.913042816275341,NA,0.0987292260333592,0.691716384194137,4.07657582778424,0.169680735356297,0.86526122531672,NA,37.1899000467672,0.454135160585286,0.513553844616212,0.884299018196758,0.376534818138974,0.99906770181161
"40757","SE:GALNT6-217-exon2;GALNT6-219-int1","SE","chr12:51383583-51391600/-","",0.0053,0.4364,-0.4312,0.4312,11.75,-0.247920969744374,2.27073955149732,-0.109180715851316,0.913059155384481,NA,4.72128534653593,-0.922627038964782,1.7958579552898,-0.513752792222311,0.607424837070186,NA,16.7066940804212,-0.15951972500409,0.99690142538957,-0.160015545109441,0.872868828778792,NA
"40758","SE:TXNDC11-202-exon4;TXNDC11-209-int3","SE","chr16:11721671-11733981/-","",0.9916,0.9292,0.0624,0.0624,23.4166666666667,0.152003218065067,1.39233604566405,0.109171358838571,0.913066576838758,NA,42.1571753436675,-0.660110954812698,0.488453769944241,-1.3514297471551,0.176557810134279,0.99906770181161,4.73611807875493,-1.1989789313456,1.56523365765245,-0.766006356612496,0.443672519917067,NA
