"","EventName","EventType","EventRegion","flags","AvgPSI_MOE","AvgPSI_UT","deltaPSI","abs_deltaPSI","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Inc.baseMean","Inc.log2FoldChange","Inc.lfcSE","Inc.stat","Inc.pvalue","Inc.padj","Exc.baseMean","Exc.log2FoldChange","Exc.lfcSE","Exc.stat","Exc.pvalue","Exc.padj"
"38359","SE:BRD8-201-exon21;BRD8-204-int19","SE","chr5:138157268-138160068/-","",0.5361,0.5487,-0.0126,0.0126,35.9166666666667,-0.097372917425984,0.765116718414047,-0.127265442098587,0.898730311070311,1,38.1952801634679,0.902109989832897,0.557161417141306,1.61911783924569,0.105421911203347,NA,31.6901329017262,0.986238331919055,0.556727774786719,1.77149116064288,0.0764790613047678,NA
"38360","KLHDC4/ENST00000270583.10_Intron3/clean","IR","chr16:87755293-87756398/-","",0.1903,0.1986,-0.0083,0.0083,93.9166666666667,-0.048820008141548,0.383760950082277,-0.127214632262822,0.898770524603561,1,35.4169879984604,0.160050317279456,0.483935272228735,0.330726703474938,0.740850929873014,NA,148.000130313341,0.223853328347932,0.239583803200215,0.934342494600367,0.350127250730497,NA
"38361","SE:PRKAG1-206-exon10;PRKAG1-216-int6","SE","chr12:49003291-49003756/-","",1,1,0,0,43.5833333333333,-0.226665291321506,1.78186585888257,-0.127206708738249,0.898776795714353,1,86.9566529404094,-0.32698791519237,0.386238786472881,-0.846595232390854,0.397220772241944,NA,0,NA,NA,NA,NA,NA
"38362","SE:KNL1-201-exon3;KNL1-205-int2","SE","chr15:40602967-40606392/+","",1,1,0,0,34.5833333333333,0.229922054645841,1.8075091271553,0.127203813906986,0.898779086843748,1,66.7810020549718,0.173361813311109,0.392673765271087,0.441490694422701,0.658857796823596,NA,0,NA,NA,NA,NA,NA
"38363","AFE:USP7-202-exon1;USP7-215-exon1","AFE","chr16:8930398-8962475/-","",0.9991,0.9992,-1e-04,1e-04,14.5,-0.223359311601351,1.75657208565998,-0.127156359494026,0.898816645008189,NA,25.8455698826306,0.863200520991551,0.566830191281485,1.52285558226889,0.127794840506151,NA,2.07980133155536,1.07801571879563,2.61866544472967,0.411666072489422,0.680584195765689,NA
"38364","A3SS:SNW1-201-exon2;SNW1-206-exon2","A3SS","chr14:77755099-77761113/-","Exc-NMD",1,1,0,0,39.75,-0.224268082839821,1.76398361119786,-0.127137282577998,0.898831743645712,1,78.3725312969413,-0.299865802165477,0.366374837558073,-0.818467240174337,0.413090440731348,NA,0,NA,NA,NA,NA,NA
"38365","ANKRD49/ENST00000302755.4_Intron1/known-exon","IR","chr11:94496952-94498070/+","Inc-NMD",0.2813,0.2481,0.0332,0.0332,18.0833333333333,-0.12328833138123,0.970289861654518,-0.127063402652689,0.898890217080385,NA,9.1683373830356,0.596507953760091,0.993660915304032,0.600313391190974,0.548297395828411,NA,25.7698341659582,0.661844003846372,0.62912022112945,1.05201515007445,0.292792598848924,NA
"38366","SE:GGCX-201-exon2;GGCX-205-int1","SE","chr2:85559076-85561385/-","",0.4093,0.3965,0.0129,0.0129,32,0.105241918559772,0.82844896398326,0.127034884627967,0.898912788268677,1,24.6739433077051,-0.67287957416497,0.631582995346083,-1.0653858307193,0.286701366109546,NA,39.4220235883883,-0.81326304974723,0.57657019631811,-1.41051871036797,0.15838657566485,NA
"38367","SE:RBMX-201-exon4;RBMX-212-int3","SE","chrX:136876656-136879016/-","Exc-NMD",0.9925,0.9931,-5e-04,5e-04,349.25,0.0889791139333256,0.70046204330387,0.127029172792344,0.898917309030508,1,675.377667739908,0.158460513479701,0.136589750194906,1.16012009139476,0.245999915164379,0.762955875576652,6.44812047079558,0.157190655706147,1.21674208897912,0.129189790613748,0.897207474422094,NA
"38368","SE:CD46-201-exon2;CD46-209-int1","SE","chr1:207752310-207757539/+","",1,1,0,0,135.083333333333,0.219358579944673,1.72719152513301,0.127003043236783,0.898937989901619,1,262.965070893287,0.15995425569926,0.21391822598764,0.747735518844952,0.454619702469278,0.876166595460106,0,NA,NA,NA,NA,NA
"38369","SE:MANEA-204-exon3;MANEA-201-int2","SE","chr6:95586984-95596736/+","Inc-NMD",5e-04,0.0013,-8e-04,8e-04,20,0.227068889274773,1.78808711609052,0.126989835803547,0.89894844327141,NA,0.748526161270181,0.507815060026231,3.83106114934121,0.132552063313726,0.894547645704742,NA,37.756106479108,0.357145810395662,0.60503737215375,0.590287190234763,0.55499812590594,NA
"38370","SE:CAMSAP1-201-exon13;CAMSAP1-208-int1","SE","chr9:135815216-135817976/-","",1,1,0,0,37.5833333333333,0.224368857481912,1.76705671737008,0.126973206505698,0.898961604990725,1,73.8011563747939,0.109672626449081,0.376724920561895,0.291121241157876,0.770958595064785,NA,0,NA,NA,NA,NA,NA
"38371","SE:TCERG1-212-exon2;TCERG1-201-int4","SE","chr5:146459338-146463550/+","",0.1884,0.1924,-0.004,0.004,115.666666666667,-0.0530882392471254,0.418157322331799,-0.126957574128048,0.898973977695221,1,43.9921852532193,-0.244006613174706,0.465958441093182,-0.523666043268244,0.600510837523014,NA,183.926181431765,-0.174509028387813,0.239306362809707,-0.729228535083206,0.46586187901337,NA
"38372","SE:CAMTA1-201-exon2;CAMTA1-209-int1","SE","chr1:6785576-6825091/+","",0.8839,0.8878,-0.0039,0.0039,150.416666666667,0.0771747840211802,0.607908380838253,0.12695134078389,0.898978911265408,1,257.811511591743,0.252661023651146,0.20207566521859,1.25032879826394,0.211179462610472,NA,36.6814487176339,0.114543643533776,0.57915295154763,0.19777788100309,0.843218852725205,NA
"38373","A3SS:RPS6KA3-201-exon18;RPS6KA3-205-exon4","A3SS","chrX:20164962-20167588/-","",1,1,0,0,26.75,0.225170923942178,1.77390958147368,0.126934837205804,0.898991973544063,1,52.3554372424162,0.166711632480414,0.419359376383051,0.397538821996284,0.690970164281673,NA,0,NA,NA,NA,NA,NA
"38374","SE:ALMS1-203-exon9;ALMS1-209-int2","SE","chr2:73455296-73519774/+","Exc-NMD",1,1,0,0,16.0833333333333,0.224702377359637,1.77058743832418,0.126908376562477,0.899012916713914,NA,31.5706995815249,0.146100729142543,0.505209813680773,0.289188224745887,0.772437342365403,NA,0,NA,NA,NA,NA,NA
"38375","AFE:ZNF695-201-exon1;ZNF670-ZNF695-202-exon1","AFE","chr1:247000075-247078593/-","Exc-NMD",1,1,0,0,22.0833333333333,-0.229137313395684,1.80648691350715,-0.126841391256376,0.899065934811147,1,43.2342033706416,-0.324505442397764,0.462891528398782,-0.701039925099259,0.483278099480137,NA,0,NA,NA,NA,NA,NA
"38376","SE:TMEM175-201-exon2;TMEM175-214-int1","SE","chr4:932541-948115/+","",1,1,0,0,19.5833333333333,0.23379306061063,1.84376452852629,0.126802016739903,0.89909709949706,NA,37.7586591599097,0.166028392495492,0.494281030256912,0.335898774851212,0.736947200963904,NA,0,NA,NA,NA,NA,NA
"38377","A5SS:MED22-201-exon1;MED22-207-exon1","A5SS","chr9:133346701-133348034/-","",1,1,0,0,59.5,0.21863646834325,1.72570439390992,0.126694043959572,0.89918256008216,1,116.120481496754,0.143371135115121,0.281342469115612,0.509596491300451,0.610334182517623,NA,0,NA,NA,NA,NA,NA
"38378","AFE:VCP-203-exon1;ENST00000681845-exon1","AFE","chr9:35068363-35073992/-","Exc-NMD",0.8232,1,-0.1768,0.1768,4.75,0.374397479955448,2.95639383044809,0.12663992060175,0.899225399224719,NA,7.93771263912074,0.496431453293872,1.45840447638818,0.340393533708366,0.73356018763015,NA,1.76745005098515,0.346592594330964,2.4926330594269,0.139046777470989,0.88941318496933,NA
"38379","SE:SGSM2-201-exon2;SGSM2-205-int1","SE","chr17:2337746-2361636/+","Exc-NMD",0.9945,0.9934,0.0011,0.0011,40.25,0.134093226429396,1.05897333329172,0.126625687553982,0.899236664863555,1,74.8142476478433,-0.184044302652827,0.343309089648583,-0.536089221643439,0.591896888909451,NA,3.76622504485442,-0.32415043903698,1.74143550181993,-0.186139790246736,0.852335139041241,NA
"38380","SE:MAP4K1-210-exon22;MAP4K1-202-int12","SE","chr19:38597595-38600076/-","Exc-NMD",1,1,0,0,70,-0.22026933075905,1.73955338814231,-0.126624070442747,0.899237944829006,1,138.519574089755,-0.278979311891425,0.300707131073546,-0.927744250345672,0.353540248842388,NA,0,NA,NA,NA,NA,NA
"38381","SE:GNAO1-201-exon5;GNAO1-218-int2","SE","chr16:56328792-56336730/+","Exc-NMD",1,1,0,0,19.1666666666667,0.22627189076907,1.7882145039734,0.126535094232988,0.899308371108348,NA,37.464053280015,0.134219968999365,0.479185719422506,0.280100102234102,0.779400706271099,NA,0,NA,NA,NA,NA,NA
"38382","SE:G3BP2-201-exon3;G3BP2-213-int1","SE","chr4:75657731-75661930/-","Exc-NMD",1,1,0,0,144.5,0.216723920448745,1.71296969733583,0.126519412915368,0.899320783237075,1,281.189908780666,0.131799516316216,0.19003296143162,0.693561344954575,0.487957342345821,0.882990344242338,0,NA,NA,NA,NA,NA
"38383","A3SS:SC5D-201-exon4;SC5D-206-exon2","A3SS","chr11:121304494-121306458/+","",1,1,0,0,32.5833333333333,-0.229249417207972,1.81206583145664,-0.126512742102581,0.899326063348486,1,65.103942592065,-0.348696782063063,0.438168902823182,-0.795804494149088,0.426145679177539,NA,0,NA,NA,NA,NA,NA
"38384","KMT2A/ENST00000389506.10_Intron23/clean","IR","chr11:118499421-118499834/+","Inc-NMD",0.0705,0.0542,0.0162,0.0162,27.6666666666667,-0.116803741903292,0.923313671195118,-0.126504941437837,0.899332237770996,1,3.75539746642326,0.202542481566776,1.50527456300769,0.134555174547078,0.892963584729527,NA,50.3899789255875,0.293795244260423,0.427742372483577,0.686850925136493,0.492176674784127,NA
"38385","SE:CEP57-202-exon8;CEP57-201-int7","SE","chr11:95821979-95827785/+","",0.9405,0.9295,0.011,0.011,58.6666666666667,-0.101480272957991,0.802512333994864,-0.12645322527671,0.899373172568456,1,105.154718294248,0.501750596216281,0.341462992057548,1.46941427881508,0.141720456741806,NA,7.95701516745249,0.603773367720701,1.04289211751885,0.578941347411027,0.562628749727383,NA
"38386","A3SS:CWC25-202-exon4;CWC25-207-exon5","A3SS","chr17:38812861-38814860/-","Exc-NMD",1,1,0,0,28.8333333333333,0.234007348604717,1.85063627306993,0.126446969623336,0.899378124112364,1,55.681030172455,0.166874092861484,0.446173564699206,0.374011609078597,0.708395679176165,NA,0,NA,NA,NA,NA,NA
"38387","E4F1/ENST00000301727.9_Intron11/anti-near","IR","chr16:2234782-2234858/+","Inc-NMD",6e-04,0.0014,-8e-04,8e-04,62.5,-0.224182419804905,1.77323654183451,-0.12642555830311,0.899395071866871,1,0.323922131827175,-0.0810341476882377,4.0804728567969,-0.0198590091227437,0.984155844671937,NA,121.526382582642,0.167276653713469,0.326236096620735,0.512747226460154,0.608128149656894,NA
"38388","A5SS:PIGN-214-exon1;PIGN-242-exon1","A5SS","chr18:62161386-62187022/-","",1,1,0,0,27.5833333333333,0.218341776879253,1.72735905377023,0.12640207975446,0.899413655952468,1,54.4418637850164,0.140302791623459,0.394747686218085,0.35542397465997,0.722271990653738,NA,0,NA,NA,NA,NA,NA
"38389","AFE:DLEU2-205-exon1;DLEU2-202-exon1","AFE","chr13:50075654-50125301/-","",0.894,0.9991,-0.1051,0.1051,36.1666666666667,0.197284967672818,1.56087467657007,0.126393855082806,0.899420166078395,1,62.7656372853037,-0.333280703487922,0.408002808667972,-0.816858846084911,0.414009098525865,NA,7.66712228141402,-0.37504850903599,1.44784668377242,-0.259038828654693,0.795605281737239,NA
"38390","SE:FAM135A-202-exon2;FAM135A-207-int1","SE","chr6:70413703-70426438/+","",0.9996,1,-3e-04,3e-04,14.8333333333333,-0.246524901698827,1.95070975598684,-0.126377028126418,0.899433485245783,NA,28.7311555376843,0.641891641814319,0.623116200041822,1.03013152566285,0.302948267992047,NA,0.146767650804902,0.880746531740619,4.0804728567969,0.215844232433392,0.829109168389948,NA
"38391","AFE:CCT5-201-exon1;CCT5-203-exon1","AFE","chr5:10250046-10254144/+","",1,1,0,0,265.666666666667,0.21762675588155,1.72394832919805,0.12623740062023,0.899544006748529,1,516.513182011356,0.14858303232844,0.175124727008718,0.848441193121995,0.396192309801853,0.850036596925609,0,NA,NA,NA,NA,NA
"38392","SE:ZNF33B-201-exon3;ZNF33B-205-int2","SE","chr10:42632025-42636919/-","",0.8493,0.8996,-0.0504,0.0504,20.6666666666667,-0.134928664214705,1.06890858449573,-0.126230312088249,0.899549617695009,1,34.7213588058981,-0.228445557627894,0.566222389008991,-0.403455536309192,0.686613138312175,NA,5.75311605364383,-0.137657077151928,1.25138079354594,-0.110004147308239,0.912406085802359,NA
"38393","A3SS:PAN2-202-exon13;PAN2-201-exon13","A3SS","chr12:56324183-56324293/-","",0.699,0.708,-0.009,0.009,29.5,-0.0931373268044561,0.738115192964503,-0.126182644243356,0.899587349435724,1,40.5407716837478,-0.331453280714858,0.497482473841735,-0.666261221536627,0.505244147374649,NA,17.5881543191533,-0.282872688087105,0.727168429186511,-0.389005733380858,0.697271905159362,NA
"38394","SE:COX5A-201-exon4;COX5A-206-int3","SE","chr15:74920443-74926765/-","",0.9942,0.9933,9e-04,9e-04,400.333333333333,0.0753952734826361,0.597568053259615,0.126170187765845,0.899597209465347,1,775.86436529695,0.0802922574784776,0.122854761333088,0.653554299460863,0.513398995509238,0.887056236973366,5.36735197320783,0.0294011002114741,1.21840008853442,0.0241309078094699,0.980748189629277,NA
"38395","A5SS:NOSIP-215-exon1;NOSIP-204-exon3","A5SS","chr19:49558979-49559933/-","",0.0014,3e-04,0.001,0.001,299.416666666667,-0.148068995661776,1.17369192920947,-0.126156610586482,0.899607956613605,1,3.58384560192314,-0.404283207317775,2.0195759767118,-0.200182222397008,0.841338070245408,NA,585.294172354925,-0.235016716451483,0.150303893636034,-1.56361030154404,0.117909114149599,0.653959666848389
"38396","A3SS:MMS19-203-exon8;MMS19-210-exon7","A3SS","chr10:97476920-97477346/-","Exc-NMD",1,1,0,0,35.25,0.225555717601986,1.7882395938161,0.126132828275349,0.899626781777442,1,69.5952171812598,0.120106948632791,0.406357092355487,0.295569957784125,0.767558519251799,NA,0,NA,NA,NA,NA,NA
"38397","A3SS:NXPE3-209-exon3;NXPE3-201-exon3","A3SS","chr3:101782291-101782659/+","",5e-04,7e-04,-1e-04,1e-04,41.4166666666667,0.197865240949753,1.56948858435904,0.126069882203418,0.899676607742259,1,2.11063236194089,-0.312714124252571,2.59815571053863,-0.120360039617387,0.904197944990283,NA,79.1727986860331,-0.47310183300726,0.404590872262963,-1.16933392580287,0.242269119592351,NA
"38398","SE:NKTR-214-exon5;NKTR-201-int5","SE","chr3:42619709-42621428/+","",0.4972,0.9551,-0.4579,0.4579,17.4166666666667,0.155038749546888,1.23102931113882,0.125942370457014,0.899777542905618,NA,16.6936592396181,0.264911337934924,0.726388250289382,0.364696617586238,0.715337883745818,NA,17.1156566824761,0.128602192066404,0.91634108892835,0.140343146913562,0.888388875334691,NA
"38399","ALE:MTFR1-201-exon8;MTFR1-214-exon3","ALE","chr8:65708012-65770946/+","",1,1,0,0,19.5,0.247213214923103,1.96375087865154,0.125888277179465,0.89982036230392,NA,37.1249492509708,0.182171287245451,0.556429202595009,0.327393469637937,0.743370305035151,NA,0,NA,NA,NA,NA,NA
"38400","A5SS:RBBP4-207-exon7;RBBP4-212-exon6","A5SS","chr1:32679699-32680525/+","Inc-NMD",NA,NA,NA,NA,0.833333333333333,0.639892090486758,5.08336779381258,0.125879557891842,0.899827264383861,NA,0.701899128397954,2.90741846805019,3.96726041547557,0.732852942224028,0.463648126956368,NA,0.928169498629966,2.09980993837853,3.24118065210378,0.647853410150276,0.517079766708725,NA
"38401","A3SS:SECISBP2-201-exon7;SECISBP2-204-exon2","A3SS","chr9:89332987-89334635/+","",0.3162,0.028,0.2882,0.2882,16.4166666666667,-0.138313763483544,1.09901001545467,-0.125853050962709,0.89984824698673,NA,10.2122094763523,0.219431720632818,1.09115154641475,0.201101049028264,0.840619561745285,NA,21.8637994535309,0.357338963908299,0.628282055175518,0.568755642413616,0.569521981081266,NA
"38402","A5SS:HNRNPH3-204-exon1;HNRNPH3-203-exon1","A5SS","chr10:68331855-68337198/+","",1,1,0,0,110.583333333333,0.215659617488902,1.71359512869173,0.125852142013003,0.899848966502881,1,218.781116990827,0.124774653217072,0.250295912908853,0.498508552404969,0.618125642699425,NA,0,NA,NA,NA,NA,NA
"38403","A3SS:RNH1-212-exon2;RNH1-206-exon2","A3SS","chr11:502182-506608/-","",0.2694,0.2953,-0.0259,0.0259,54.0833333333333,-0.0873430827380693,0.694084526768081,-0.125839259297094,0.89985916435007,1,31.1634704095769,-0.220270475297131,0.587172570940891,-0.375137542518663,0.707558177520478,NA,74.0423226008281,-0.0948388148505109,0.355116669507753,-0.267063821537784,0.789420022418305,NA
"38404","A5SS:ILVBL-201-exon2;ILVBL-214-exon1","A5SS","chr19:15123577-15125069/-","",1,1,0,0,29.0833333333333,0.223668026325684,1.77743458157745,0.125837557479714,0.899860511495317,1,56.3074661019023,0.15348098197143,0.395406666520035,0.388159823713174,0.697897762786326,NA,0,NA,NA,NA,NA,NA
"38405","AFE:PHF19-207-exon1;PHF19-214-exon1","AFE","chr9:120874757-120894787/-","",NA,1,NA,NA,3.5,-0.275638383816448,2.19043796209777,-0.125837110471036,0.899860865343918,NA,7.0177352032277,-0.395160451490745,1.07353093491129,-0.368094144882187,0.71280303658306,NA,0,NA,NA,NA,NA,NA
"38406","SE:CHD1L-202-exon5;CHD1L-226-int4","SE","chr1:147255928-147259836/+","Exc-NMD",1,1,0,0,69.1666666666667,-0.215940570445907,1.71606847914217,-0.125834471683701,0.899862954187897,1,136.245287088514,-0.316785022528302,0.266836042310892,-1.18718978060398,0.235152770949975,NA,0,NA,NA,NA,NA,NA
"38407","SE:TRIM65-201-exon5;TRIM65-204-int4","SE","chr17:75891348-75892010/-","",0.8623,0.881,-0.0187,0.0187,95.4166666666667,0.0871514954860118,0.692697008429529,0.125814742124555,0.8998785719788,1,160.606566118418,-0.09394184357838,0.25734655435538,-0.365040222954188,0.715081381358027,NA,26.3143584015739,-0.168501066227424,0.651011447863782,-0.258829651583456,0.795766678596996,NA
"38408","A5SS:TRIM24-201-exon9;TRIM24-202-exon9","A5SS","chr7:138554865-138567480/+","",0.7342,0.7321,0.0021,0.0021,44.4166666666667,-0.0637278837459704,0.506533666029724,-0.12581174366055,0.899880945546828,1,63.2975145869203,-0.33305757418233,0.357663717922792,-0.931203131580224,0.351748498292857,NA,23.7345125834043,-0.307108786371213,0.604352710837054,-0.508161510429654,0.611340081029419,NA
"38409","AFE:FBXL12-201-exon1;FBXL12-202-exon1","AFE","chr19:9818618-9827790/-","",1,1,0,0,39.75,0.224260863403381,1.78391018740875,0.125713090819406,0.899959039106157,1,76.8135554768349,0.141181852840176,0.360060423449838,0.39210600123022,0.694979893522528,NA,0,NA,NA,NA,NA,NA
"38410","A5SS:FBXL12-201-exon1;FBXL12-209-exon1","A5SS","chr19:9818618-9818831/-","",1,1,0,0,39.75,0.224260863403381,1.78391018740875,0.125713090819406,0.899959039106157,1,76.8135554768349,0.141181852840176,0.360060423449838,0.39210600123022,0.694979893522528,NA,0,NA,NA,NA,NA,NA
"38411","SLC20A1/ENST00000272542.8_Intron7/clean","IR","chr2:112659095-112659203/+","Inc-NMD",0.035,0.037,-0.002,0.002,78,-0.0767909894458568,0.610867761174479,-0.125708040801196,0.899963036725115,1,5.64852040992041,-0.102572750943722,1.20097026513619,-0.085408235258922,0.931936846297698,NA,148.446343556563,0.0080212517010967,0.261410666319439,0.0306844851207979,0.975521164416989,NA
"38412","SE:DNAJC2-201-exon6;DNAJC2-205-int5","SE","chr7:103323664-103326542/-","",1,1,0,0,15.25,0.23703496534574,1.88576703719873,0.125696844132905,0.8999719000712,NA,29.8857045954473,0.131342258843088,0.576179283178129,0.22795380305696,0.819682154821806,NA,0,NA,NA,NA,NA,NA
"38413","SE:PIGF-201-exon3;PIGF-203-int2","SE","chr2:46612345-46614936/-","Exc-NMD",1,1,0,0,10.9166666666667,-0.242860043658395,1.93257926345617,-0.125666278351798,0.899996096180287,NA,21.4483143879214,-0.376782441298411,0.657365426661646,-0.573170455908911,0.566529286174793,NA,0,NA,NA,NA,NA,NA
"38414","DALRD3/ENST00000341949.9_Intron6/anti-near","IR","chr3:49016674-49016773/-","Inc-NMD",0.2474,0.272,-0.0246,0.0246,29.0833333333333,0.143543567464831,1.14273612046377,0.125613923367168,0.900037541007581,1,12.5659567856917,0.834683367435758,0.847984800703919,0.984314066411191,0.324961115381171,NA,42.6821586200582,0.714211268090351,0.637984844276941,1.11947999156595,0.262935422124378,NA
"38415","A5SS:TENT2-201-exon1;TENT2-216-exon1","A5SS","chr5:79612692-79613010/+","",0.9109,0.9921,-0.0812,0.0812,22.4166666666667,0.139404492817303,1.10980749348498,0.125611417868111,0.90003952439721,1,39.6450791303857,0.61694720024569,0.513925207586684,1.20046106152835,0.22996032653759,NA,3.95802629080182,0.60765154695116,1.5707794846013,0.386847137302278,0.698869378261354,NA
"38416","AIP/ENST00000279146.8_Intron5/known-exon+anti-near","IR","chr11:67490458-67490787/+","Inc-NMD",0.0206,0.017,0.0036,0.0036,256.583333333333,-0.0968449537456449,0.771254759850189,-0.125568046755986,0.900073857701619,1,11.060920249463,-0.113572930574134,0.974724237090034,-0.116518012225897,0.907242011634256,NA,493.71675837725,-0.0744829885196235,0.152889659426454,-0.487168254537533,0.626139100147387,0.930411023594968
