"","EventName","EventType","EventRegion","flags","AvgPSI_Gapmer","AvgPSI_UT","deltaPSI","abs_deltaPSI","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Inc.baseMean","Inc.log2FoldChange","Inc.lfcSE","Inc.stat","Inc.pvalue","Inc.padj","Exc.baseMean","Exc.log2FoldChange","Exc.lfcSE","Exc.stat","Exc.pvalue","Exc.padj"
"57430","A3SS:EME1-207-exon5;EME1-204-exon6","A3SS","chr17:50378896-50379106/+","",0,0,0,0,33.75,0,1.99797502821763,0,1,1,0,NA,NA,NA,NA,NA,58.169652771562,0.129929742227882,0.476635592263547,0.272597649728265,0.785162518788795,NA
"57431","A3SS:TMEM237-207-exon6;TMEM237-213-exon11","A3SS","chr2:201627415-201628075/-","",0,0,0,0,44.5,0,1.92665591730404,0,1,1,0,NA,NA,NA,NA,NA,76.8088708909694,0.925365707805648,0.414305189841914,2.23353636520638,0.0255135949987247,NA
"57432","A3SS:RNF20-206-exon3;RNF20-202-exon3","A3SS","chr9:101535553-101540202/+","",0,0,0,0,49.5,0,1.91944098607635,0,1,1,0,NA,NA,NA,NA,NA,87.1996843780594,0.241376932319632,0.380808067267188,0.633854566295924,0.526175738568472,0.780608159862523
"57433","A3SS:RMND1-207-exon5;RMND1-201-exon4","A3SS","chr6:151430178-151433154/-","Inc-NMD",0,0,0,0,30.8333333333333,0,1.96319765920841,0,1,1,0,NA,NA,NA,NA,NA,54.0385848007082,0.111885443477406,0.436763206406318,0.256169571603793,0.79781990320529,NA
"57434","A3SS:RMND1-217-exon6;RMND1-201-exon5","A3SS","chr6:151427583-151430137/-","",0,0,0,0,34.5,0,1.93362540900497,0,1,1,0,NA,NA,NA,NA,NA,61.0876944758619,0.0802628676182821,0.392611257270547,0.204433434171689,0.838014805149727,NA
"57435","A3SS:VPS37A-206-exon7;VPS37A-201-exon7","A3SS","chr8:17276468-17280027/+","Inc-NMD",0,0,0,0,64.25,0,1.89451429282139,0,1,1,0,NA,NA,NA,NA,NA,108.398629824235,0.286304267687229,0.297776307412535,0.961474303227847,0.33631373991378,0.642658928746133
"57436","A3SS:HK1-226-exon7;HK1-202-exon7","A3SS","chr10:69369337-69369440/+","Inc-NMD",0,0,0,0,87.5833333333333,0,1.87198726574118,0,1,1,0,NA,NA,NA,NA,NA,154.314752107906,0.0019993744706152,0.268283206901538,0.00745247715541504,0.994053838579064,0.998495313095299
"57437","A3SS:PRR14-204-exon4;PRR14-202-exon4","A3SS","chr16:30651965-30652720/+","",0,0,0,0,35,0,1.90115755514637,0,1,1,0,NA,NA,NA,NA,NA,64.8466442548408,-0.0734324231677213,0.357186610127675,-0.205585598915573,0.837114627636039,NA
"57438","A3SS:GALK2-206-exon4;GALK2-201-exon3","A3SS","chr15:49201251-49217189/+","Inc-NMD",0,0,0,0,46.5833333333333,0,1.90139554487715,0,1,1,0,NA,NA,NA,NA,NA,82.696410999271,0.00406841227538664,0.327862133503237,0.0124089117334633,0.990099374996995,0.997091067108325
"57439","A3SS:RPUSD3-205-exon7;RPUSD3-201-exon7","A3SS","chr3:9840308-9840531/-","",0,0,0,0,66.8333333333333,0,1.86173540126939,0,1,1,0,NA,NA,NA,NA,NA,126.657579360225,-0.203172685744693,0.317477179764621,-0.639959967816665,0.522198625623421,0.7772570802981
"57440","A3SS:FCSK-202-exon4;FCSK-201-exon4","A3SS","chr16:70463775-70465125/+","",0,0,0,0,16.1666666666667,0,2.00549027042939,0,1,1,0,NA,NA,NA,NA,NA,30.5507385130137,-0.26786196554745,0.490296447284969,-0.5463265480114,0.584841490462372,NA
"57441","A3SS:VPS26C-203-exon5;VPS26C-201-exon5","A3SS","chr21:37232452-37233361/-","",0,0,0,0,66.25,0,1.85444139741115,0,1,1,0,NA,NA,NA,NA,NA,117.561945401139,0.55282629845402,0.2932741660658,1.88501532838725,0.0594277683556243,0.28047503976122
"57442","A3SS:DYRK1A-216-exon9;DYRK1A-201-exon10","A3SS","chr21:37493164-37496117/+","",0,0,0,0,87.75,0,1.87117604959716,0,1,1,0,NA,NA,NA,NA,NA,146.629414366561,0.716337416361143,0.288581075495,2.48227440116237,0.0130546702498397,0.13397118175571
"57443","A3SS:PAFAH2-203-exon6;PAFAH2-201-exon6","A3SS","chr1:25984088-25984459/-","",0,0,0,0,20.4166666666667,0,2.11103037962567,0,1,1,0,NA,NA,NA,NA,NA,34.0227578454865,0.448970410683462,0.601688160463534,0.746184552372744,0.455555938394621,NA
"57444","A3SS:UBXN11-216-exon7;UBXN11-207-exon9","A3SS","chr1:26284246-26284361/-","",0,0,0,0,42.5,0,1.90129016170659,0,1,1,0,NA,NA,NA,NA,NA,73.1305082460835,0.575697338506274,0.350228665149387,1.64377561231521,0.100222560677946,NA
"57445","A3SS:CUL4B-233-exon8;CUL4B-202-exon8","A3SS","chrX:120543810-120544113/-","Inc-NMD",0,0,0,0,60.6666666666667,0,1.88772331046314,0,1,1,0,NA,NA,NA,NA,NA,103.94157035333,0.446945067163193,0.309599512625368,1.44362329053153,0.1488449698049,0.440689494359977
"57446","A3SS:AHCYL2-206-exon2;AHCYL2-210-exon2","A3SS","chr7:129375927-129379640/+","",NA,NA,NA,NA,0.0833333333333333,0,6.23295822093916,0,1,1,0,NA,NA,NA,NA,NA,0.141792856266213,0.371371994856269,4.06738609382014,0.0913048297579912,0.927250380429266,NA
"57447","A3SS:ZC3H18-204-exon4;ZC3H18-201-exon11","A3SS","chr16:88623345-88623957/+","",0,0,0,0,105.666666666667,0,1.86455490779917,0,1,1,0,NA,NA,NA,NA,NA,197.031933504648,-0.41513482456206,0.273295596572054,-1.51899565806802,0.128763588894213,0.412174128718443
"57448","A3SS:EMSY-208-exon5;EMSY-207-exon4","A3SS","chr11:76453389-76458182/+","",0,0,0,0,33.0833333333333,0,1.91490733725413,0,1,1,0,NA,NA,NA,NA,NA,59.4752529686089,0.21566631036808,0.382028575512841,0.564529263494402,0.572393990372506,NA
"57449","A3SS:B4GALT3-203-exon2;B4GALT3-201-exon2","A3SS","chr1:161176580-161177422/-","",0,0,0,0,77.25,0,1.8541470294635,0,1,1,0,NA,NA,NA,NA,NA,150.287852972324,-0.701999821974729,0.261690313430776,-2.6825594450611,0.00730611659113286,0.100103523134245
"57450","A3SS:ALG8-204-exon4;ALG8-201-exon4","A3SS","chr11:78121175-78124020/-","Inc-NMD",0,0,0,0,74.9166666666667,0,1.83937035924902,0,1,1,0,NA,NA,NA,NA,NA,132.629667679188,0.615043864500936,0.2748414472941,2.23781336678377,0.0252332283745857,0.185973004441002
"57451","A3SS:FBXW5-208-exon4;FBXW5-201-exon4","A3SS","chr9:136942944-136943348/-","Inc-NMD",0,0,0,0,76.8333333333333,0,1.83825543007396,0,1,1,0,NA,NA,NA,NA,NA,144.485322309886,-0.132263975040112,0.2607577814453,-0.507229254317984,0.611993970867978,0.826922738264969
"57452","A3SS:GART-211-exon4;GART-203-exon14","A3SS","chr21:33520563-33520905/-","",0,0,0,0,104,0,1.84139642894798,0,1,1,0,NA,NA,NA,NA,NA,183.365657199929,0.384979905066078,0.237275909201753,1.62249891428604,0.104696565391914,0.371780856488322
"57453","A3SS:CHAF1B-203-exon4;CHAF1B-201-exon12","A3SS","chr21:36411605-36412883/+","",0,0,0,0,45.9166666666667,0,1.87667121354518,0,1,1,0,NA,NA,NA,NA,NA,86.2001619770343,-0.119086184331449,0.330986117612125,-0.359792081887262,0.719002624956935,0.88061623693799
"57454","A3SS:AMFR-211-exon4;AMFR-201-exon4","A3SS","chr16:56408117-56409423/-","",0,0,0,0,103.25,0,1.81848561086492,0,1,1,0,NA,NA,NA,NA,NA,197.95558331312,-0.26814894164577,0.228003044676795,-1.17607614418432,0.239564449842657,0.547775912087901
"57455","A3SS:CARMIL2-213-exon3;CARMIL2-201-exon3","A3SS","chr16:67645632-67645723/+","Inc-NMD",0,0,0,0,75.75,0,1.86093742688304,0,1,1,0,NA,NA,NA,NA,NA,146.493427402169,-0.436245553278748,0.309525629715568,-1.40940042244523,0.158716799219588,0.453722853501242
"57456","A3SS:G6PD-201-exon8;G6PD-202-exon8","A3SS","chrX:154533670-154534034/-","",0,0,0,0,79.3333333333333,0,1.87350778156514,0,1,1,0,NA,NA,NA,NA,NA,141.389080634739,-0.0177808232497091,0.285231573522009,-0.0623382013083382,0.95029350737457,0.981512197367667
"57457","A3SS:G6PD-219-exon9;G6PD-202-exon9","A3SS","chrX:154533129-154533575/-","Inc-NMD",0,0,0,0,61,0,1.85574422080962,0,1,1,0,NA,NA,NA,NA,NA,113.228121243312,-0.132656238810172,0.275091973572764,-0.482225043091212,0.629646088528349,0.834971108189992
"57458","A3SS:ITGB2-217-exon3;ITGB2-201-exon6","A3SS","chr21:44901734-44903364/-","",0,0,0,0,95.8333333333333,0,1.85724323218313,0,1,1,0,NA,NA,NA,NA,NA,177.034220522595,-0.373832270745104,0.234303408620557,-1.59550504598295,0.110599342517412,0.381258194670683
"57459","A3SS:SHKBP1-206-exon4;SHKBP1-201-exon5","A3SS","chr19:40577631-40578153/+","Inc-NMD",0,0,0,0,137.666666666667,0,1.83215305482983,0,1,1,0,NA,NA,NA,NA,NA,257.253982968837,-0.30726116235871,0.208238458888029,-1.4755255297194,0.140071309817596,0.42919818154312
"57460","A3SS:SHKBP1-211-exon6;SHKBP1-201-exon6","A3SS","chr19:40578213-40578461/+","Inc-NMD",0,0,0,0,137.75,0,1.85511091082842,0,1,1,0,NA,NA,NA,NA,NA,249.695572378374,-0.221045149383414,0.237799384869264,-0.929544664318367,0.352606889506513,0.655575714547142
"57461","A3SS:ENTREP3-203-exon4;ENTREP3-201-exon6","A3SS","chr1:155250822-155251094/-","",0,0,0,0,36.8333333333333,0,1.93409600420984,0,1,1,0,NA,NA,NA,NA,NA,69.2192140976455,-0.592985971183893,0.376303972370632,-1.57581640036434,0.115068121647709,NA
"57462","A3SS:PAQR6-207-exon6;PAQR6-201-exon6","A3SS","chr1:156245239-156245534/-","",0,0,0,0,6.75,0,2.62610776634315,0,1,1,0,NA,NA,NA,NA,NA,13.0934186443127,-0.911522221563688,0.987079590049734,-0.92345362091598,0.355770859275927,NA
"57463","A3SS:GPATCH4-208-exon7;GPATCH4-201-exon7","A3SS","chr1:156596132-156596386/-","Inc-NMD",0,0,0,0,101.75,0,1.8430251387029,0,1,1,0,NA,NA,NA,NA,NA,192.755911798925,-0.437790601281982,0.236859619750711,-1.84831252259353,0.0645571452047927,0.291974590482542
"57464","A3SS:LY6E-209-exon3;LY6E-205-exon3","A3SS","chr8:143020378-143020887/+","",NA,NA,NA,NA,0.75,0,5.15564836615086,0,1,1,0,NA,NA,NA,NA,NA,1.36281865496124,1.01083526594861,2.43193145816409,0.415651215232731,0.677665244215075,NA
"57465","A3SS:RECQL4-207-exon2;RECQL4-209-exon3","A3SS","chr8:144517509-144517601/-","Inc-NMD",0,0,0,0,66,0,1.86093944477427,0,1,1,0,NA,NA,NA,NA,NA,133.549833878737,-0.689100847638875,0.342822518333508,-2.01008046667605,0.0444226730788465,0.242238629822601
"57466","A3SS:SQSTM1-209-exon2;SQSTM1-202-exon2","A3SS","chr5:179821142-179822957/+","",0,0,0,0,25.4166666666667,0,1.93305872167763,0,1,1,0,NA,NA,NA,NA,NA,51.0311893729301,-0.47045808879191,0.448946262075072,-1.0479162619985,0.294677189173944,NA
"57467","A3SS:AP2M1-213-exon3;AP2M1-202-exon9","A3SS","chr3:184182048-184182150/+","",0,0,0,0,327.416666666667,0,1.81499016937374,0,1,1,0,NA,NA,NA,NA,NA,591.161052330336,0.0749895782454421,0.164653203371508,0.455439534184117,0.648793058853345,0.846175566689388
"57468","A3SS:AP2M1-229-exon5;AP2M1-208-exon5","A3SS","chr3:184180252-184180644/+","Inc-NMD",0,0,0,0,254.083333333333,0,1.80046426054155,0,1,1,0,NA,NA,NA,NA,NA,468.65475985672,0.118299425531599,0.169018212136039,0.699921174390262,0.48397653301763,0.751669561741436
"57469","A3SS:PCYT1A-211-exon5;PCYT1A-201-exon6","A3SS","chr3:196247519-196248206/-","Inc-NMD",0,0,0,0,42,0,1.92801706347397,0,1,1,0,NA,NA,NA,NA,NA,71.6302264022843,0.645857443578427,0.390406958558146,1.6543184731228,0.0980628214949451,NA
"57470","A3SS:PCYT1A-216-exon5;PCYT1A-201-exon6","A3SS","chr3:196247519-196248206/-","",0,0,0,0,42,0,1.92801706347397,0,1,1,0,NA,NA,NA,NA,NA,71.6302264022843,0.645857443578427,0.390406958558146,1.6543184731228,0.0980628214949451,NA
"57471","A3SS:FDXR-212-exon3;FDXR-201-exon3","A3SS","chr17:74866877-74872035/-","Inc-NMD",0,0,0,0,22.9166666666667,0,1.9452221468273,0,1,1,0,NA,NA,NA,NA,NA,42.8262182050788,0.453518937721071,0.475857756098597,0.953055680839007,0.340561859653896,NA
"57472","A3SS:FDXR-214-exon7;FDXR-201-exon7","A3SS","chr17:74864932-74865718/-","",0,0,0,0,19.9166666666667,0,2.00426530056144,0,1,1,0,NA,NA,NA,NA,NA,36.1088107696851,-0.255818814712879,0.464661593493088,-0.550548653676678,0.581943115554245,NA
"57473","A3SS:SENP3-209-exon2;SENP3-201-exon6","A3SS","chr17:7565588-7565716/+","Inc-NMD",0,0,0,0,103.083333333333,0,1.83215851899647,0,1,1,0,NA,NA,NA,NA,NA,181.776366206791,0.403870768034696,0.221585785819444,1.82263842665334,0.0683581716299635,0.300344372239709
"57474","A3SS:EIF4A1-219-exon3;EIF4A1-201-exon10","A3SS","chr17:7577917-7578164/+","",0,0,0,0,1321.66666666667,0,1.81973308312829,0,1,1,0,NA,NA,NA,NA,NA,2307.78650534542,0.281770415232537,0.145904995673692,1.93119100502014,0.0534594359681951,0.26550877874065
"57475","A3SS:EIF4A1-222-exon3;EIF4A1-201-exon3","A3SS","chr17:7574309-7574545/+","",0,0,0,0,1791,0,1.79914185608477,0,1,1,0,NA,NA,NA,NA,NA,3316.10055431806,-0.11766852470357,0.111719232203333,-1.05325217854531,0.292225429901373,0.60135955328723
"57476","A3SS:CCDC78-216-exon2;CCDC78-201-exon4","A3SS","chr16:725581-725793/-","",0,0,0,0,6.08333333333333,0,2.55230833568818,0,1,1,0,NA,NA,NA,NA,NA,11.4103006224802,-0.854216769771316,0.956344489597154,-0.893210322287885,0.371744551318135,NA
"57477","A3SS:CLPB-207-exon3;CLPB-201-exon11","A3SS","chr11:72302349-72307198/-","Inc-NMD",0,0,0,0,80.1666666666667,0,1.86299255169783,0,1,1,0,NA,NA,NA,NA,NA,147.374215612124,-0.320169610073886,0.248328910284794,-1.28929656118855,0.19729500604426,0.503720824145104
"57478","A3SS:NCSTN-207-exon4;NCSTN-201-exon4","A3SS","chr1:160349123-160349548/+","",0,0,0,0,79.3333333333333,0,1.84083122633675,0,1,1,0,NA,NA,NA,NA,NA,148.148755393724,-0.0957888500188032,0.259851476969323,-0.368629230574324,0.712404104822205,0.87663187166635
"57479","A3SS:NCSTN-218-exon6;NCSTN-201-exon6","A3SS","chr1:160350251-160351221/+","Inc-NMD",0,0,0,0,69.3333333333333,0,1.89235344145345,0,1,1,0,NA,NA,NA,NA,NA,119.821627864044,0.173445079739468,0.301979005689779,0.574361384306452,0.565723278398786,0.803016916605016
"57480","A3SS:B3GALNT2-210-exon13;B3GALNT2-202-exon12","A3SS","chr1:235450341-235453089/-","",0,0,0,0,69.3333333333333,0,1.83455271813586,0,1,1,0,NA,NA,NA,NA,NA,128.548398402833,0.260825163571996,0.291945037419332,0.893405025403335,0.371640312430612,0.672483569897675
"57481","A3SS:WDR26-208-exon4;WDR26-202-exon4","A3SS","chr1:224424655-224431524/-","Inc-NMD",0,0,0,0,70.6666666666667,0,1.84269310701526,0,1,1,0,NA,NA,NA,NA,NA,133.156078881015,-0.145700966783976,0.275228008029524,-0.529382775492624,0.596539944393639,0.819601888386686
"57482","A3SS:CCDC138-202-exon4;CCDC138-203-exon4","A3SS","chr2:108788967-108791674/+","Inc-NMD",0,0,0,0,22.25,0,1.98999274642993,0,1,1,0,NA,NA,NA,NA,NA,36.4447951569908,0.76013576424696,0.47032954418532,1.61617694156047,0.106056062674247,NA
"57483","A3SS:ACTG2-206-exon5;ACTG2-201-exon4","A3SS","chr2:73902489-73908672/+","Inc-NMD",0,0,0,0,65.0833333333333,0,1.91368619198332,0,1,1,0,NA,NA,NA,NA,NA,114.534284723736,0.126404205824424,0.362969466822376,0.348250245209418,0.727652256347795,0.884177663012326
"57484","A3SS:SLMAP-231-exon19;SLMAP-204-exon5","A3SS","chr3:57908007-57909075/+","",0,0,0,0,54.5,0,1.85063657691108,0,1,1,0,NA,NA,NA,NA,NA,96.5045913034727,0.737166406580301,0.313975290012919,2.34784847734345,0.0188822009221067,0.162207631066762
"57485","A3SS:RPL9-214-exon2;RPL9-201-exon2","A3SS","chr4:39458441-39458890/-","",0,0,0,0,371.083333333333,0,1.88010477877351,0,1,1,0,NA,NA,NA,NA,NA,623.619117513139,-0.00151211108257055,0.235849253766814,-0.00641134563039825,0.994884521353151,0.998800427899836
"57486","A3SS:TTC14-209-exon4;TTC14-201-exon4","A3SS","chr3:180603324-180604224/+","",0,0,0,0,61.5,0,1.87325476346695,0,1,1,0,NA,NA,NA,NA,NA,104.900839809629,0.634369985531707,0.295761574885612,2.14486951449678,0.0319632812871869,0.208426222884562
"57487","A3SS:LZTFL1-217-exon9;LZTFL1-201-exon9","A3SS","chr3:45827460-45828438/-","Inc-NMD",0,0,0,0,57.75,0,1.89014035342209,0,1,1,0,NA,NA,NA,NA,NA,105.203435614316,0.16933049731979,0.352563968948474,0.480283047144097,0.63102614177305,0.836016861264447
"57488","A3SS:IFT122-274-exon24;IFT122-201-exon27","A3SS","chr3:129514555-129515487/+","",0,0,0,0,40.1666666666667,0,1.89569188272393,0,1,1,0,NA,NA,NA,NA,NA,72.8777696891885,0.289480503252718,0.364889136232733,0.793338234844245,0.427580785987549,NA
"57489","A3SS:PRKCD-209-exon5;PRKCD-201-exon9","A3SS","chr3:53183207-53183451/+","Inc-NMD",0,0,0,0,21.0833333333333,0,1.99357901919435,0,1,1,0,NA,NA,NA,NA,NA,38.7868610868394,0.364236280997004,0.523302995951605,0.696033242337273,0.486408011844613,NA
"57490","A3SS:BDH2-206-exon4;BDH2-201-exon4","A3SS","chr4:103092697-103095202/-","Inc-NMD",0,0,0,0,45.0833333333333,0,1.90022377258633,0,1,1,0,NA,NA,NA,NA,NA,84.1358493836892,0.00507549440913592,0.376153882869347,0.0134931331039825,0.989234364094072,0.996644966963543
"57491","A3SS:RICTOR-203-exon7;RICTOR-201-exon27","A3SS","chr5:38954862-38955594/-","",0,0,0,0,28.5833333333333,0,1.93986285514397,0,1,1,0,NA,NA,NA,NA,NA,49.9258318709174,0.27380312667628,0.398797539454266,0.686571755309638,0.492352632322781,NA
"57492","A3SS:SEPTIN8-206-exon10;SEPTIN8-201-exon10","A3SS","chr5:132758825-132760801/-","",0,0,0,0,103.833333333333,0,1.8204826437481,0,1,1,0,NA,NA,NA,NA,NA,196.470455556357,-0.0475262491060303,0.25278855856309,-0.188007912130916,0.850870448800564,0.940394727524483
"57493","A3SS:CTSB-245-exon5;CTSB-202-exon5","A3SS","chr8:11849165-11850865/-","Inc-NMD",0,0,0,0,41.4166666666667,0,1.8970600892969,0,1,1,0,NA,NA,NA,NA,NA,77.9159659210485,-0.449472185931999,0.324838706037217,-1.3836780456837,0.16645705886339,NA
"57494","A3SS:CTSB-252-exon5;CTSB-202-exon5","A3SS","chr8:11849165-11850865/-","",0,0,0,0,41.4166666666667,0,1.8970600892969,0,1,1,0,NA,NA,NA,NA,NA,77.9159659210485,-0.449472185931999,0.324838706037217,-1.3836780456837,0.16645705886339,NA
"57495","A3SS:TMEM67-214-exon3;TMEM67-204-exon19","A3SS","chr8:93795988-93797133/+","Inc-NMD",0,0,0,0,13.75,0,2.21825313523781,0,1,1,0,NA,NA,NA,NA,NA,23.4716299229347,0.780546666866787,0.713568635709652,1.09386347410088,0.274014860432418,NA
"57496","A3SS:TMEM65-204-exon6;TMEM65-201-exon6","A3SS","chr8:124320192-124322104/-","Inc-NMD",0,0,0,0,44,0,1.89061053267742,0,1,1,0,NA,NA,NA,NA,NA,76.6001060614049,0.853464109654008,0.366154254589553,2.33088677505799,0.0197593308144315,NA
"57497","A3SS:AQP3-206-exon3;AQP3-201-exon3","A3SS","chr9:33443459-33443765/-","Inc-NMD",0,0,0,0,236,0,1.81466711486318,0,1,1,0,NA,NA,NA,NA,NA,449.0115948746,-0.416148716672937,0.173392182377627,-2.40004313324009,0.0163931400518804,0.150183988766436
"57498","A3SS:VCP-210-exon3;VCP-201-exon3","A3SS","chr9:35068064-35068250/-","Inc-NMD",0,0,0,0,186.166666666667,0,1.79750555621902,0,1,1,0,NA,NA,NA,NA,NA,352.21146255152,0.0105424816834951,0.205837383263195,0.0512175267503033,0.959152185846633,0.984696470806058
"57499","A3SS:VCP-213-exon12;VCP-201-exon12","A3SS","chr9:35060924-35061014/-","Inc-NMD",0,0,0,0,222.083333333333,0,1.80941379682929,0,1,1,0,NA,NA,NA,NA,NA,408.330886805739,0.0188731522175312,0.172119892890764,0.109651196619725,0.912686006387388,0.966609104990484
"57500","A3SS:VCP-228-exon2;VCP-201-exon3","A3SS","chr9:35068064-35068250/-","",0,0,0,0,186.166666666667,0,1.79750555621902,0,1,1,0,NA,NA,NA,NA,NA,352.21146255152,0.0105424816834951,0.205837383263195,0.0512175267503033,0.959152185846633,0.984696470806058
"57501","A3SS:PIGO-214-exon8;PIGO-201-exon9","A3SS","chr9:35091292-35092542/-","Inc-NMD",0,0,0,0,12.1666666666667,0,2.16455468472342,0,1,1,0,NA,NA,NA,NA,NA,22.0743395208989,-0.115192714949962,0.653099302407666,-0.176378560695596,0.859996546701101,NA
"57502","A3SS:NDRG2-249-exon2;NDRG2-209-exon2","A3SS","chr14:21024097-21025028/-","",0,0,0,0,11.5833333333333,0,2.11226052409849,0,1,1,0,NA,NA,NA,NA,NA,23.7007901775035,-0.856907214569323,0.616627314424965,-1.38966794775939,0.164629732141545,NA
"57503","A3SS:SLC39A13-201-exon2;SLC39A13-202-exon2","A3SS","chr11:47408663-47410086/+","",0,0,0,0,19.75,0,2.01036210191918,0,1,1,0,NA,NA,NA,NA,NA,38.5848181004317,-0.552620660761705,0.513358124178056,-1.07648176727798,0.281711850835827,NA
"57504","A3SS:SLC39A13-202-exon9;SLC39A13-201-exon9","A3SS","chr11:47414910-47415059/+","",0,0,0,0,17.9166666666667,0,2.04429547959391,0,1,1,0,NA,NA,NA,NA,NA,32.7559728721256,0.545531475419647,0.569700316237308,0.957576220112903,0.338276495027672,NA
"57505","A3SS:TAF1D-205-exon8;TAF1D-201-exon8","A3SS","chr11:93733398-93734624/-","Inc-NMD",0,0,0,0,101.083333333333,0,1.89032672905961,0,1,1,0,NA,NA,NA,NA,NA,162.587361766583,0.719728252274277,0.289480327540432,2.48627690312998,0.0129087479513434,0.13325457675888
"57506","A3SS:ZFYVE19-208-exon2;ZFYVE19-201-exon2","A3SS","chr15:40807869-40809118/+","",0,0,0,0,43.3333333333333,0,1.95070016892207,0,1,1,0,NA,NA,NA,NA,NA,80.2216992507672,-0.241299231940892,0.425861136652979,-0.566614821529298,0.570975902892784,NA
"57507","A3SS:BTRC-206-exon3;BTRC-202-exon3","A3SS","chr10:101430453-101461980/+","",0,0,0,0,32.8333333333333,0,1.9355108795012,0,1,1,0,NA,NA,NA,NA,NA,61.3386660246558,-0.435944212908491,0.385591999035471,-1.13058417705495,0.258230150391925,NA
"57508","A3SS:STXBP4-207-exon5;STXBP4-204-exon5","A3SS","chr17:54990958-54999344/+","",0,0,0,0,16.0833333333333,0,2.11698278053541,0,1,1,0,NA,NA,NA,NA,NA,29.1762940758491,-0.0565619453260561,0.613590575223278,-0.0921819004561371,0.926553518153287,NA
"57509","A3SS:RPL27A-202-exon3;RPL27A-201-exon3","A3SS","chr11:8683266-8684005/+","",0,0,0,0,6878.33333333333,0,1.81221613904729,0,1,1,0,NA,NA,NA,NA,NA,12658.6704006243,-0.257847107622365,0.112631898939164,-2.28929024593324,0.0220624940613764,0.175702889345272
"57510","A3SS:RPL27A-204-exon3;RPL27A-201-exon4","A3SS","chr11:8684082-8684717/+","",0,0,0,0,7411.83333333333,0,1.80551169062939,0,1,1,0,NA,NA,NA,NA,NA,13776.4432203064,-0.269640380041217,0.108425295294025,-2.48687706415752,0.0128869922865086,0.133242295248009
"57511","A3SS:AP1G1-211-exon16;AP1G1-201-exon20","A3SS","chr16:71739342-71745143/-","",0,0,0,0,77.1666666666667,0,1.86436692326474,0,1,1,0,NA,NA,NA,NA,NA,137.146464144957,0.238386485018994,0.2832918974312,0.841487127519725,0.400075093413839,0.696248812898457
"57512","A3SS:MBD6-208-exon3;MBD6-201-exon4","A3SS","chr12:57524417-57524719/+","",0,0,0,0,84.0833333333333,0,1.8300487581414,0,1,1,0,NA,NA,NA,NA,NA,161.756852277843,-0.289667455947441,0.259550993766627,-1.11603292957489,0.264408039418296,0.57359235410929
"57513","A3SS:PDIA3-207-exon13;PDIA3-201-exon13","A3SS","chr15:43770581-43771104/+","",0,0,0,0,324,0,1.84876800951291,0,1,1,0,NA,NA,NA,NA,NA,533.742453429618,0.595523053336109,0.1904010501783,3.1277298774268,0.00176162001390115,0.048479710281656
"57514","A3SS:PDIA3-224-exon10;PDIA3-201-exon10","A3SS","chr15:43768598-43769517/+","",0,0,0,0,319.416666666667,0,1.8311660218976,0,1,1,0,NA,NA,NA,NA,NA,547.143765452849,0.387740000497065,0.166540374793657,2.32820420259936,0.0199012631406639,0.166707629607124
"57515","A3SS:PDIA3-225-exon3;PDIA3-201-exon3","A3SS","chr15:43753903-43756648/+","Inc-NMD",0,0,0,0,281.583333333333,0,1.80787125053692,0,1,1,0,NA,NA,NA,NA,NA,525.682460838782,-0.186125293054087,0.152261118163744,-1.22240855248367,0.221553166642719,0.528464792701309
"57516","A3SS:GOLGA2-214-exon18;GOLGA2-201-exon26","A3SS","chr9:128257282-128257368/-","",0,0,0,0,97.4166666666667,0,1.83427957407172,0,1,1,0,NA,NA,NA,NA,NA,183.900398108134,-0.267855828158075,0.234732235683372,-1.14111224382229,0.253823216763669,0.562862329094776
